n_estimators,learning_rate,max_depth,reg_alpha,reg_lambda,objective,tree_method,enable_categorical,RMSE
2000,0.03,12,0,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.03,12,0,4,reg:squarederror,hist,True,68880.14201126187
2000,0.03,12,0,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.03,12,0,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.03,12,1,0,reg:squarederror,hist,True,85176.90811942368
2000,0.03,12,1,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.03,12,1,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.03,12,1,1,reg:squarederror,hist,True,71181.9914993734
2000,0.03,12,1,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.03,12,1,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.03,12,1,2,reg:squarederror,hist,True,69871.56182004856
2000,0.03,12,1,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.03,12,1,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.03,12,1,3,reg:squarederror,hist,True,68827.43327945798
2000,0.03,12,1,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.03,12,1,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.03,12,1,4,reg:squarederror,hist,True,68847.63820246232
2000,0.03,12,1,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.03,12,1,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.03,12,2,0,reg:squarederror,hist,True,85383.15001279982
2000,0.03,12,2,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.03,12,2,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.03,12,2,1,reg:squarederror,hist,True,71352.0380308975
2000,0.03,12,2,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.03,12,2,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.03,12,2,2,reg:squarederror,hist,True,69857.36338787906
2000,0.03,12,2,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.03,12,2,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.03,12,2,3,reg:squarederror,hist,True,69021.22360994587
2000,0.03,12,2,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.03,12,2,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.03,12,2,4,reg:squarederror,hist,True,68718.54646053266
2000,0.03,12,2,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.03,12,2,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,6,0,0,reg:squarederror,hist,True,64782.56183251774
2000,0.05,6,0,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,6,0,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,6,0,1,reg:squarederror,hist,True,62328.70788180372
2000,0.05,6,0,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,6,0,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,6,0,2,reg:squarederror,hist,True,62458.116485549064
2000,0.05,6,0,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,6,0,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,6,0,3,reg:squarederror,hist,True,61784.60585395928
2000,0.05,6,0,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,6,0,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,6,0,4,reg:squarederror,hist,True,61716.9633750173
2000,0.05,6,0,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,6,0,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,6,1,0,reg:squarederror,hist,True,64412.23701816264
2000,0.05,6,1,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,6,1,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,6,1,1,reg:squarederror,hist,True,62347.12475417022
2000,0.05,6,1,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,6,1,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,6,1,2,reg:squarederror,hist,True,62234.43436311005
2000,0.05,6,1,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,6,1,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,6,1,3,reg:squarederror,hist,True,61559.730624654985
2000,0.05,6,1,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,6,1,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,6,1,4,reg:squarederror,hist,True,61690.88339730893
2000,0.05,6,1,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,6,1,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,6,2,0,reg:squarederror,hist,True,64379.83165622357
2000,0.05,6,2,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,6,2,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,6,2,1,reg:squarederror,hist,True,62185.87019188454
2000,0.05,6,2,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,6,2,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,6,2,2,reg:squarederror,hist,True,62591.41855183566
2000,0.05,6,2,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,6,2,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,6,2,3,reg:squarederror,hist,True,61629.65480644694
2000,0.05,6,2,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,6,2,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,6,2,4,reg:squarederror,hist,True,61642.797348331165
2000,0.05,6,2,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,6,2,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,8,0,0,reg:squarederror,hist,True,67701.89109691474
2000,0.05,8,0,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,8,0,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,8,0,1,reg:squarederror,hist,True,65270.824179067815
2000,0.05,8,0,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,8,0,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,8,0,2,reg:squarederror,hist,True,61797.64429291759
2000,0.05,8,0,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,8,0,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,8,0,3,reg:squarederror,hist,True,63194.20516502034
2000,0.05,8,0,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,8,0,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,8,0,4,reg:squarederror,hist,True,62951.33220795255
2000,0.05,8,0,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,8,0,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,8,1,0,reg:squarederror,hist,True,67578.96719225998
2000,0.05,8,1,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,8,1,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,8,1,1,reg:squarederror,hist,True,64998.28073626681
2000,0.05,8,1,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,8,1,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,8,1,2,reg:squarederror,hist,True,61525.766951573656
2000,0.05,8,1,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,8,1,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,8,1,3,reg:squarederror,hist,True,63289.23969743638
2000,0.05,8,1,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,8,1,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,8,1,4,reg:squarederror,hist,True,62620.42763490007
2000,0.05,8,1,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,8,1,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,8,2,0,reg:squarederror,hist,True,67388.8417766964
2000,0.05,8,2,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,8,2,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,8,2,1,reg:squarederror,hist,True,64802.50728557336
2000,0.05,8,2,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,8,2,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,8,2,2,reg:squarederror,hist,True,61534.46389598246
2000,0.05,8,2,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,8,2,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,8,2,3,reg:squarederror,hist,True,63309.56398765937
2000,0.05,8,2,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,8,2,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,8,2,4,reg:squarederror,hist,True,62638.92106432465
2000,0.05,8,2,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,8,2,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,10,0,0,reg:squarederror,hist,True,76779.92670536932
2000,0.05,10,0,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,10,0,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,10,0,1,reg:squarederror,hist,True,67810.96644120244
2000,0.05,10,0,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,10,0,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,10,0,2,reg:squarederror,hist,True,66543.06567866338
2000,0.05,10,0,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,10,0,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,10,0,3,reg:squarederror,hist,True,66277.52729391235
2000,0.05,10,0,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,10,0,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,10,0,4,reg:squarederror,hist,True,65990.27822230213
2000,0.05,10,0,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,10,0,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,10,1,0,reg:squarederror,hist,True,76699.38513477995
2000,0.05,10,1,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,10,1,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,10,1,1,reg:squarederror,hist,True,68199.58987192667
2000,0.05,10,1,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,10,1,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,10,1,2,reg:squarederror,hist,True,66544.89366383369
2000,0.05,10,1,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,10,1,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,10,1,3,reg:squarederror,hist,True,66641.6245305606
2000,0.05,10,1,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,10,1,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,10,1,4,reg:squarederror,hist,True,65791.19634007373
2000,0.05,10,1,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,10,1,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,10,2,0,reg:squarederror,hist,True,76535.19473241505
2000,0.05,10,2,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,10,2,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,10,2,1,reg:squarederror,hist,True,67142.71880277613
2000,0.05,10,2,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,10,2,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,10,2,2,reg:squarederror,hist,True,66550.46494279416
2000,0.05,10,2,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,10,2,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,10,2,3,reg:squarederror,hist,True,67203.5316414224
2000,0.05,10,2,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,10,2,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,10,2,4,reg:squarederror,hist,True,66122.72738186213
2000,0.05,10,2,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,10,2,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,12,0,0,reg:squarederror,hist,True,85175.29815143952
2000,0.05,12,0,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,12,0,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,12,0,1,reg:squarederror,hist,True,71723.04527220977
2000,0.05,12,0,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,12,0,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,12,0,2,reg:squarederror,hist,True,68514.87516901961
2000,0.05,12,0,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,12,0,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,12,0,3,reg:squarederror,hist,True,68608.02443569215
2000,0.05,12,0,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,12,0,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,12,0,4,reg:squarederror,hist,True,67974.96601645416
2000,0.05,12,0,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,12,0,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,12,1,0,reg:squarederror,hist,True,85141.56629775073
2000,0.05,12,1,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,12,1,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,12,1,1,reg:squarederror,hist,True,71521.81791616697
2000,0.05,12,1,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,12,1,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,12,1,2,reg:squarederror,hist,True,68566.41591768806
2000,0.05,12,1,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,12,1,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,12,1,3,reg:squarederror,hist,True,68700.20439681929
2000,0.05,12,1,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,12,1,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,12,1,4,reg:squarederror,hist,True,67889.36993364921
2000,0.05,12,1,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,12,1,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,12,2,0,reg:squarederror,hist,True,85114.26960748242
2000,0.05,12,2,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,12,2,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,12,2,1,reg:squarederror,hist,True,71718.1108714331
2000,0.05,12,2,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,12,2,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,12,2,2,reg:squarederror,hist,True,68522.99364706548
2000,0.05,12,2,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,12,2,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,12,2,3,reg:squarederror,hist,True,68546.4509585872
2000,0.05,12,2,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,12,2,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.05,12,2,4,reg:squarederror,hist,True,67705.59023906436
2000,0.05,12,2,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.05,12,2,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,6,0,0,reg:squarederror,hist,True,64933.796958427316
2000,0.07,6,0,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,6,0,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,6,0,1,reg:squarederror,hist,True,63385.4646947967
2000,0.07,6,0,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,6,0,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,6,0,2,reg:squarederror,hist,True,62075.802661648515
2000,0.07,6,0,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,6,0,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,6,0,3,reg:squarederror,hist,True,62191.45116110545
2000,0.07,6,0,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,6,0,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,6,0,4,reg:squarederror,hist,True,62982.48516974904
2000,0.07,6,0,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,6,0,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,6,1,0,reg:squarederror,hist,True,65061.81108516826
2000,0.07,6,1,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,6,1,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,6,1,1,reg:squarederror,hist,True,63394.696087320706
2000,0.07,6,1,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,6,1,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,6,1,2,reg:squarederror,hist,True,62708.983224784715
2000,0.07,6,1,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,6,1,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,6,1,3,reg:squarederror,hist,True,62228.53579773483
2000,0.07,6,1,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,6,1,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,6,1,4,reg:squarederror,hist,True,63015.641197398516
2000,0.07,6,1,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,6,1,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,6,2,0,reg:squarederror,hist,True,64806.495211674155
2000,0.07,6,2,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,6,2,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,6,2,1,reg:squarederror,hist,True,62899.62395551115
2000,0.07,6,2,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,6,2,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,6,2,2,reg:squarederror,hist,True,62753.26845899512
2000,0.07,6,2,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,6,2,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,6,2,3,reg:squarederror,hist,True,61910.390889362556
2000,0.07,6,2,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,6,2,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,6,2,4,reg:squarederror,hist,True,62926.45940091255
2000,0.07,6,2,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,6,2,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,8,0,0,reg:squarederror,hist,True,68235.89345896583
2000,0.07,8,0,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,8,0,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,8,0,1,reg:squarederror,hist,True,64691.26207622042
2000,0.07,8,0,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,8,0,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,8,0,2,reg:squarederror,hist,True,62042.084886409284
2000,0.07,8,0,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,8,0,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,8,0,3,reg:squarederror,hist,True,63048.64552642582
2000,0.07,8,0,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,8,0,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,8,0,4,reg:squarederror,hist,True,63341.24757930887
2000,0.07,8,0,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,8,0,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,8,1,0,reg:squarederror,hist,True,67544.34485632683
2000,0.07,8,1,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,8,1,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,8,1,1,reg:squarederror,hist,True,64692.82677059436
2000,0.07,8,1,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,8,1,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,8,1,2,reg:squarederror,hist,True,61944.218503572025
2000,0.07,8,1,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,8,1,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,8,1,3,reg:squarederror,hist,True,63062.36896507799
2000,0.07,8,1,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,8,1,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,8,1,4,reg:squarederror,hist,True,63585.653493995684
2000,0.07,8,1,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,8,1,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,8,2,0,reg:squarederror,hist,True,68000.27955671978
2000,0.07,8,2,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,8,2,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,8,2,1,reg:squarederror,hist,True,64800.81789593821
2000,0.07,8,2,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,8,2,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,8,2,2,reg:squarederror,hist,True,62289.15766864586
2000,0.07,8,2,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,8,2,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,8,2,3,reg:squarederror,hist,True,63353.026374392575
2000,0.07,8,2,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,8,2,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,8,2,4,reg:squarederror,hist,True,63618.59526141184
2000,0.07,8,2,4,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,8,2,4,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,10,0,0,reg:squarederror,hist,True,76055.89199019966
2000,0.07,10,0,0,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,10,0,0,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,10,0,1,reg:squarederror,hist,True,67180.44376177106
2000,0.07,10,0,1,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,10,0,1,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,10,0,2,reg:squarederror,hist,True,67223.15704409077
2000,0.07,10,0,2,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,10,0,2,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,10,0,3,reg:squarederror,hist,True,67332.20744716715
2000,0.07,10,0,3,reg:pseudohubererror,hist,True,4689940556.248134
2000,0.07,10,0,3,reg:squaredlogerror,hist,True,575992.0538345638
2000,0.07,10,0,4,reg:squarederror,hist,True,66180.0951424629
2000,0.07,10,0,4,reg:pseudohubererror,hist,True,4689940556.248134
